,current_rating,player_id
6460,[539],[8745]
6461,[384],[8746]
6462,[341],[8747]
6463,[752],[8748]
6464,[1396],[8749]
6465,[1278],[8750]
6466,[1346],[8752]
6467,[648],[8753]
6468,[787],[8754]
6469,[737],[8755]
6470,[410],[8756]
6471,[740],[8757]
6472,[1217],[8758]
6473,[2581],[8760]
6474,[1798],[8762]
6475,[1600],[8763]
6476,[1103],[8764]
6477,[1600],[8765]
6478,[1103],[8766]
6479,[1350],[8768]
6480,[999],[8769]
6481,[1008],[8770]
6482,[865],[8771]
6483,[2291],[8773]
6484,[1824],[8774]
6485,[601],[8775]
6486,[973],[8776]
6487,[1669],[8778]
6488,[1316],[8779]
6489,[363],[8780]
6490,[1456],[8781]
6491,[1004],[8782]
6492,[959],[8783]
6493,[1301],[8784]
6494,[1064],[8785]
6495,[965],[8786]
6496,[767],[8787]
6497,[343],[8788]
6498,[1127],[8789]
6499,[105],[8790]
6500,[960],[8791]
6501,[583],[8792]
6502,[414],[8793]
6503,[867],[8794]
6504,[603],[8795]
6505,[1444],[8796]
6506,[1811],[8797]
6507,[998],[8798]
6508,[1127],[8799]
6509,[596],[8800]
6510,[997],[8802]
6511,[835],[8803]
6512,[1415],[8804]
6513,[976],[8805]
6514,[2062],[8806]
6515,[1758],[8807]
6516,[1583],[8808]
6517,[1033],[8809]
6518,[799],[8810]
6519,[953],[8811]
6520,[500],[8812]
6521,[735],[8813]
6522,[808],[8814]
6523,[1303],[8817]
6524,[1017],[8818]
6525,[984],[8819]
6526,[1018],[8820]
6527,[1201],[8821]
6528,[422],[8822]
6529,[697],[8823]
6530,[840],[8824]
6531,[1140],[8825]
6532,[600],[8826]
6533,[1326],[8827]
6534,[598],[8829]
6535,[361],[8830]
6536,[661],[8831]
6537,[458],[8832]
6538,[520],[8833]
6539,[507],[8834]
6540,[560],[8835]
6541,[122],[8836]
6542,[713],[8837]
6543,[557],[8838]
6544,[2029],[8841]
6545,[240],[8842]
6546,[935],[8843]
6547,[806],[8844]
6548,[478],[8846]
6549,[1989],[8847]
6550,[1398],[8848]
6551,[1045],[8849]
6552,[400],[8850]
6553,[938],[8851]
6554,[1589],[8852]
6555,[1085],[8853]
6556,[991],[8856]
6557,[761],[8857]
6558,[763],[8858]
6559,[600],[8861]
6560,[993],[8864]
6561,[1278],[8865]
6562,[678],[8866]
6563,[500],[8867]
6564,[1859],[8868]
6565,[1112],[8869]
6566,[753],[8870]
6567,[1337],[8871]
6568,[500],[8872]
6569,[446],[8873]
6570,[545],[8874]
6571,[500],[8875]
6572,[366],[8876]
6573,[1694],[8877]
6574,[1102],[8878]
6575,[1150],[8879]
6576,[515],[8880]
6577,[1023],[8881]
6578,[961],[8882]
6579,[500],[8883]
6580,[607],[8884]
6581,[753],[8885]
6582,[1694],[8886]
6583,[1030],[8887]
6584,[839],[8888]
6585,[486],[8898]
6586,[500],[8899]
6587,[596],[8900]
6588,[1355],[8901]
6589,[1536],[8902]
6590,[891],[8904]
6591,[736],[8905]
6592,[1109],[8906]
6593,[1168],[8907]
6594,[513],[8908]
6595,[1661],[8909]
6596,[500],[8910]
6597,[500],[8911]
6598,[274],[8913]
6599,[2027],[8915]
6600,[821],[8916]
6601,[863],[8917]
6602,[500],[8918]
6603,[499],[8919]
6604,[555],[8920]
6605,[1791],[8921]
6606,[296],[8922]
6607,[648],[8923]
6608,[534],[8924]
6609,[1332],[8925]
6610,[1071],[8926]
6611,[1569],[8928]
6612,[1759],[8929]
6613,[1550],[8930]
6614,[1256],[8931]
6615,[1097],[8932]
6616,[1272],[8933]
6617,[1238],[8934]
6618,[1296],[8935]
6619,[711],[8936]
6620,[1393],[8937]
6621,[746],[8938]
6622,[1209],[8939]
6623,[473],[8940]
6624,[330],[8941]
6625,[792],[8942]
6626,[510],[8943]
6627,[1538],[8944]
6628,[505],[8945]
6629,[270],[8946]
6630,[454],[8947]
6631,[482],[8948]
6632,[945],[8949]
6633,[636],[8950]
6634,[1696],[8951]
6635,[1311],[8952]
6636,[608],[8953]
6637,[1297],[8954]
6638,[2175],[8955]
6639,[1549],[8956]
6640,[885],[8957]
6641,[565],[8958]
6642,[397],[8959]
6643,[458],[8960]
6644,[370],[8961]
6645,[401],[8962]
6646,[1850],[8963]
6647,[719],[8964]
6648,[489],[8965]
6649,[1739],[8966]
6650,[172],[8967]
6651,[1259],[8971]
6652,[719],[8973]
6653,[500],[8974]
6654,[473],[8975]
6655,[2210],[8976]
6656,[2350],[8977]
6657,[1587],[8978]
6658,[1716],[8979]
6659,[1319],[8980]
6660,[1481],[8981]
6661,[1817],[8982]
6662,[500],[8983]
6663,[429],[8984]
6664,[2180],[8985]
6665,[907],[8986]
6666,[500],[8987]
6667,[1992],[8988]
6668,[500],[8989]
6669,[55],[8990]
6670,[600],[8991]
6671,[2078],[8992]
6672,[1229],[8993]
6673,[1535],[8995]
6674,[1118],[8996]
6675,[1072],[8997]
6676,[1038],[8998]
6677,[1826],[9000]
6678,[1732],[9001]
6679,[500],[9002]
6680,[357],[9003]
6681,[503],[9004]
6682,[1679],[9005]
6683,[2096],[9007]
6684,[1708],[9008]
6685,[1572],[9009]
6686,[879],[9010]
6687,[1424],[9011]
6688,[500],[9012]
6689,[500],[9013]
6690,[634],[9014]
6691,[514],[9015]
6692,[505],[9017]
6693,[696],[9018]
6694,[566],[9019]
6695,[500],[9020]
6696,[1756],[9021]
6697,[1927],[9022]
6698,[849],[9026]
6699,[1214],[9027]
6700,[1272],[9028]
6701,[439],[9029]
6702,[1034],[9030]
6703,[200],[9031]
6704,[2111],[9033]
6705,[2173],[9034]
6706,[1980],[9035]
6707,[1693],[9036]
6708,[1991],[9037]
6709,[1647],[9038]
6710,[1427],[9039]
6711,[1177],[9040]
6712,[1129],[9042]
6713,[1351],[9044]
6714,[922],[9045]
6715,[496],[9049]
6716,[952],[9050]
6717,[973],[9051]
6718,[687],[9053]
6719,[1213],[9054]
6720,[916],[9055]
6721,[500],[9056]
6722,[1092],[9057]
6723,[1115],[9058]
6724,[1748],[9059]
6725,[695],[9060]
6726,[500],[9061]
6727,[786],[9062]
6728,[600],[9063]
6729,[173],[9064]
6730,[1013],[9065]
6731,[608],[9066]
6732,[498],[9068]
6733,[1221],[9069]
6734,[1019],[9070]
6735,[251],[9071]
6736,[1],[9072]
6737,[730],[9074]
6738,[421],[9075]
6739,[409],[9076]
6740,[489],[9077]
6741,[2020],[9079]
6742,[1053],[9080]
6743,[916],[9081]
6744,[1441],[9082]
6745,[666],[9083]
6746,[1866],[9084]
6747,[2479],[9085]
6748,[1754],[9086]
6749,[1425],[9087]
6750,[1350],[9088]
6751,[1618],[9089]
6752,[1459],[9090]
6753,[657],[9091]
6754,[1995],[9092]
6755,[1928],[9093]
6756,[1849],[9094]
6757,[1912],[9095]
6758,[1700],[9097]
6759,[419],[9098]
6760,[607],[9099]
6761,[500],[9100]
6762,[683],[9101]
6763,[180],[9102]
6764,[1571],[9103]
6765,[922],[9104]
6766,[657],[9105]
6767,[369],[9106]
6768,[445],[9107]
6769,[419],[9108]
6770,[2416],[9109]
6771,[1400],[9110]
6772,[2184],[9111]
6773,[1869],[9112]
6774,[2117],[9113]
6775,[500],[9114]
6776,[339],[9115]
6777,[991],[9116]
6778,[885],[9117]
6779,[1211],[9118]
6780,[1000],[9119]
6781,[761],[9120]
6782,[1400],[9121]
6783,[438],[9122]
6784,[1002],[9124]
6785,[1055],[9125]
6786,[1140],[9126]
6787,[1353],[9127]
6788,[1677],[9128]
6789,[326],[9129]
6790,[2384],[9130]
6791,[2180],[9131]
6792,[1898],[9132]
6793,[999],[9133]
6794,[1814],[9134]
6795,[1732],[9135]
6796,[500],[9136]
6797,[935],[9137]
6798,[1392],[9141]
6799,[379],[9142]
6800,[740],[9143]
6801,[1500],[9144]
6802,[1089],[9145]
6803,[997],[9146]
6804,[189],[9147]
6805,[706],[9148]
6806,[865],[9149]
6807,[1],[9150]
6808,[500],[9151]
6809,[468],[9152]
6810,[790],[9154]
6811,[1216],[9155]
6812,[2197],[9156]
6813,[1814],[9157]
6814,[518],[9158]
6815,[595],[9159]
6816,[1071],[9160]
6817,[786],[9161]
6818,[485],[9162]
6819,[746],[9163]
6820,[503],[9164]
6821,[953],[9165]
6822,[1849],[9166]
6823,[1224],[9167]
6824,[1254],[9168]
6825,[889],[9169]
6826,[543],[9170]
6827,[1369],[9171]
6828,[1722],[9172]
6829,[1280],[9173]
6830,[1747],[9175]
6831,[840],[9176]
6832,[1018],[9177]
6833,[386],[9179]
6834,[1337],[9180]
6835,[844],[9181]
6836,[990],[9182]
6837,[11],[9183]
6838,[481],[9184]
6839,[481],[9185]
6840,[405],[9186]
6841,[500],[9187]
6842,[249],[9188]
6843,[201],[9189]
6844,[158],[9190]
6845,[482],[9191]
6846,[1],[9192]
6847,[715],[9193]
6848,[478],[9195]
6849,[481],[9196]
6850,[837],[9197]
6851,[218],[9198]
6852,[547],[9199]
6853,[1],[9203]
6854,[236],[9204]
6855,[7],[9205]
6856,[243],[9206]
6857,[8],[9210]
6858,[185],[9211]
6859,[746],[9212]
6860,[1645],[9213]
6861,[553],[9214]
6862,[1835],[9215]
6863,[1187],[9216]
6864,[1161],[9217]
6865,[985],[9218]
6866,[858],[9219]
6867,[879],[9220]
6868,[906],[9221]
6869,[442],[9222]
6870,[986],[9223]
6871,[679],[9224]
6872,[9],[9225]
6873,[119],[9226]
6874,[999],[9227]
6875,[638],[9229]
6876,[419],[9230]
6877,[1038],[9231]
6878,[1],[9232]
6879,[182],[9233]
6880,[190],[9234]
6881,[2069],[9235]
6882,[1740],[9236]
6883,[2141],[9237]
6884,[2111],[9238]
6885,[1196],[9239]
6886,[1571],[9240]
6887,[500],[9241]
6888,[423],[9242]
6889,[745],[9243]
6890,[671],[9244]
6891,[500],[9245]
6892,[1371],[9246]
6893,[1226],[9247]
6894,[966],[9248]
6895,[1511],[9249]
6896,[1682],[9250]
6897,[679],[9251]
6898,[1215],[9252]
6899,[1377],[9253]
6900,[1529],[9254]
6901,[500],[9255]
6902,[1888],[9256]
6903,[2143],[9257]
6904,[991],[9258]
6905,[1938],[9259]
6906,[2322],[9260]
6907,[1250],[9261]
6908,[245],[9262]
6909,[500],[9267]
6910,[500],[9268]
6911,[262],[9271]
6912,[1825],[9272]
6913,[1257],[9273]
6914,[1607],[9274]
6915,[500],[9275]
6916,[924],[9276]
6917,[1377],[9277]
6918,[500],[9278]
6919,[500],[9279]
6920,[1999],[9280]
6921,[2180],[9281]
6922,[1966],[9282]
6923,[2067],[9283]
6924,[2019],[9284]
6925,[1896],[9285]
6926,[1945],[9286]
6927,[1892],[9287]
6928,[2072],[9288]
6929,[1811],[9289]
6930,[1631],[9290]
6931,[1829],[9291]
6932,[1123],[9292]
6933,[1696],[9293]
6934,[500],[9294]
6935,[1305],[9298]
6936,[1997],[9300]
6937,[1217],[9301]
6938,[1520],[9302]
6939,[1217],[9303]
6940,[1820],[9304]
6941,[1083],[9305]
6942,[1234],[9306]
6943,[929],[9308]
6944,[492],[9309]
6945,[867],[9310]
6946,[594],[9311]
6947,[1536],[9313]
6948,[1480],[9314]
6949,[1270],[9315]
6950,[946],[9316]
6951,[1102],[9317]
6952,[500],[9318]
6953,[376],[9319]
6954,[600],[9320]
6955,[1677],[9321]
6956,[1360],[9322]
6957,[1867],[9323]
6958,[2236],[9324]
6959,[1135],[9325]
6960,[1144],[9326]
6961,[949],[9327]
6962,[500],[9328]
6963,[1429],[9329]
6964,[500],[9330]
6965,[898],[9331]
6966,[1028],[9332]
6967,[1248],[9333]
6968,[1148],[9334]
6969,[1324],[9335]
6970,[821],[9336]
6971,[1539],[9337]
6972,[616],[9338]
6973,[938],[9339]
6974,[800],[9340]
6975,[980],[9341]
6976,[998],[9342]
6977,[427],[9343]
6978,[377],[9344]
6979,[1494],[9347]
6980,[1525],[9348]
6981,[1045],[9349]
6982,[1038],[9350]
6983,[649],[9351]
6984,[1487],[9352]
6985,[1433],[9353]
6986,[1189],[9354]
6987,[1415],[9355]
6988,[1712],[9356]
6989,[1067],[9357]
6990,[1249],[9358]
6991,[548],[9359]
6992,[983],[9360]
6993,[1115],[9361]
6994,[1019],[9363]
6995,[744],[9364]
6996,[835],[9365]
6997,[1025],[9366]
6998,[944],[9367]
6999,[991],[9368]
7000,[1203],[9369]
7001,[500],[9370]
7002,[500],[9371]
7003,[500],[9372]
7004,[994],[9373]
7005,[500],[9374]
7006,[2450],[9377]
7007,[2348],[9378]
7008,[1603],[9379]
7009,[1047],[9380]
7010,[1166],[9381]
7011,[500],[9382]
7012,[1985],[9384]
7013,[795],[9385]
7014,[1726],[9386]
7015,[1697],[9387]
7016,[1008],[9404]
7017,[1680],[9405]
7018,[600],[9406]
7019,[850],[9407]
7020,[823],[9408]
7021,[775],[9409]
7022,[2055],[9412]
7023,[67],[9413]
7024,[232],[9414]
7025,[1857],[9416]
7026,[1281],[9417]
7027,[1206],[9418]
7028,[537],[9419]
7029,[1639],[9420]
7030,[1416],[9421]
7031,[835],[9422]
7032,[486],[9423]
7033,[1207],[9424]
7034,[504],[9425]
7035,[370],[9426]
7036,[609],[9427]
7037,[1389],[9430]
7038,[1513],[9431]
7039,[499],[9432]
7040,[106],[9433]
7041,[500],[9434]
7042,[474],[9435]
7043,[350],[9436]
7044,[847],[9437]
7045,[500],[9438]
7046,[1896],[9439]
7047,[500],[9440]
7048,[500],[9441]
7049,[1235],[9442]
7050,[1344],[9443]
7051,[848],[9444]
7052,[500],[9446]
7053,[1461],[9447]
7054,[1853],[9448]
7055,[1791],[9449]
7056,[536],[9450]
7057,[1316],[9451]
7058,[59],[9452]
7059,[369],[9453]
7060,[1219],[9454]
7061,[862],[9455]
7062,[911],[9456]
7063,[36],[9457]
7064,[929],[9458]
7065,[317],[9459]
7066,[262],[9460]
7067,[507],[9461]
7068,[1091],[9462]
7069,[1010],[9463]
7070,[500],[9464]
7071,[513],[9466]
7072,[2394],[9467]
7073,[1599],[9469]
7074,[799],[9471]
7075,[274],[9473]
7076,[445],[9474]
7077,[396],[9475]
7078,[500],[9476]
7079,[513],[9477]
7080,[872],[9478]
7081,[1488],[9479]
7082,[1067],[9480]
7083,[756],[9481]
7084,[867],[9482]
7085,[1996],[9483]
7086,[1212],[9484]
7087,[500],[9485]
7088,[2240],[9486]
7089,[2124],[9487]
7090,[1409],[9488]
7091,[1772],[9489]
7092,[2058],[9491]
7093,[1635],[9492]
7094,[633],[9493]
7095,[907],[9494]
7096,[278],[9495]
7097,[499],[9496]
7098,[428],[9497]
7099,[222],[9498]
7100,[713],[9499]
7101,[435],[9500]
7102,[556],[9501]
7103,[391],[9502]
7104,[460],[9503]
7105,[1117],[9504]
7106,[958],[9505]
7107,[445],[9506]
7108,[197],[9507]
7109,[331],[9508]
7110,[780],[9509]
7111,[481],[9510]
7112,[1571],[9511]
7113,[950],[9512]
7114,[500],[9513]
7115,[594],[9515]
7116,[513],[9516]
7117,[755],[9517]
7118,[366],[9518]
7119,[513],[9519]
7120,[830],[9520]
7121,[274],[9521]
7122,[127],[9522]
7123,[517],[9523]
7124,[1764],[9793]
7125,[873],[9794]
7126,[2070],[9795]
7127,[1415],[9796]
7128,[262],[9797]
7129,[500],[9798]
7130,[498],[9799]
7131,[1679],[9800]
7132,[850],[9802]
7133,[1187],[9803]
7134,[785],[9804]
7135,[895],[9805]
7136,[412],[9806]
7137,[500],[9807]
7138,[1193],[9808]
7139,[1613],[9809]
7140,[1],[9810]
7141,[1],[9811]
7142,[208],[9812]
7143,[7],[9813]
7144,[1673],[9814]
7145,[954],[9815]
7146,[500],[9816]
7147,[631],[9818]
7148,[684],[9819]
7149,[1128],[9820]
7150,[1129],[9821]
7151,[938],[9822]
7152,[551],[9823]
7153,[508],[9824]
7154,[1763],[9825]
7155,[1988],[9826]
7156,[860],[9827]
7157,[478],[9828]
7158,[500],[9829]
7159,[716],[9830]
7160,[1607],[9831]
7161,[2239],[9832]
7162,[262],[9833]
7163,[931],[9834]
7164,[784],[9835]
7165,[500],[9836]
7166,[500],[9837]
7167,[500],[9838]
7168,[221],[9839]
7169,[1],[9840]
7170,[2003],[9841]
7171,[1636],[9842]
7172,[963],[9843]
7173,[500],[9844]
7174,[958],[9845]
7175,[1229],[9846]
7176,[1252],[9847]
7177,[1852],[9848]
7178,[1283],[9849]
7179,[500],[9850]
7180,[1074],[9852]
7181,[656],[9853]
7182,[508],[9854]
7183,[500],[9855]
7184,[500],[9857]
7185,[1034],[9858]
7186,[443],[9859]
7187,[500],[9860]
7188,[500],[9861]
7189,[501],[9862]
7190,[2392],[9863]
7191,[500],[9864]
7192,[500],[9865]
7193,[500],[9866]
7194,[1714],[9867]
7195,[928],[9868]
7196,[1067],[9869]
7197,[500],[9870]
7198,[1249],[9871]
7199,[1269],[9872]
7200,[376],[9873]
7201,[2351],[9874]
7202,[1395],[9875]
7203,[837],[9877]
7204,[1033],[9878]
7205,[1580],[9879]
7206,[633],[9880]
7207,[1189],[9881]
7208,[1382],[9882]
7209,[506],[9883]
7210,[379],[9884]
7211,[617],[9885]
7212,[500],[9886]
7213,[511],[9887]
7214,[443],[9888]
7215,[1429],[9889]
7216,[926],[9890]
7217,[1605],[9891]
7218,[2114],[9892]
7219,[1220],[9893]
7220,[787],[9894]
7221,[1304],[9895]
7222,[851],[9896]
7223,[2003],[9897]
7224,[1935],[9898]
7225,[981],[9899]
7226,[1173],[9900]
7227,[2006],[9901]
7228,[1869],[9902]
7229,[695],[9903]
7230,[500],[9904]
7231,[1397],[9905]
7232,[1597],[9906]
7233,[508],[9907]
7234,[1161],[9908]
7235,[1007],[9910]
7236,[1129],[9911]
7237,[635],[9912]
7238,[719],[9913]
7239,[481],[9914]
7240,[500],[9915]
7241,[438],[9916]
7242,[481],[9917]
7243,[784],[9918]
7244,[900],[9920]
7245,[1148],[9921]
7246,[549],[9922]
7247,[823],[9923]
7248,[481],[9924]
7249,[1770],[9926]
7250,[500],[9927]
7251,[1030],[9928]
7252,[500],[9929]
7253,[500],[9930]
7254,[508],[9931]
7255,[2316],[9932]
7256,[500],[9933]
7257,[894],[9934]
7258,[894],[9935]
7259,[1911],[9936]
7260,[1556],[9937]
7261,[500],[9938]
7262,[1094],[9939]
7263,[407],[9940]
7264,[93],[9941]
7265,[636],[9942]
7266,[548],[9943]
7267,[366],[9944]
7268,[842],[9945]
7269,[705],[9946]
7270,[512],[9947]
7271,[492],[9948]
7272,[570],[9949]
7273,[1],[9950]
7274,[478],[9951]
7275,[207],[9952]
7276,[1060],[9953]
7277,[1099],[9954]
7278,[254],[9955]
7279,[716],[9956]
7280,[943],[9957]
7281,[1087],[9958]
7282,[1788],[9959]
7283,[500],[9960]
7284,[500],[9961]
7285,[269],[9962]
7286,[500],[9963]
7287,[868],[9964]
7288,[512],[9965]
7289,[2447],[9966]
7290,[2631],[9967]
7291,[2266],[9968]
7292,[997],[9969]
7293,[1758],[9970]
7294,[1123],[9971]
7295,[1512],[9972]
7296,[1253],[9973]
7297,[1070],[9974]
7298,[223],[9975]
7299,[1655],[9976]
7300,[450],[9978]
7301,[1526],[9979]
7302,[1533],[9980]
7303,[510],[9981]
7304,[1028],[9982]
7305,[982],[9983]
7306,[2142],[9984]
7307,[1247],[9985]
7308,[1571],[9986]
7309,[7],[9987]
7310,[500],[9988]
7311,[332],[9990]
7312,[500],[9991]
7313,[1389],[9992]
7314,[1388],[9993]
7315,[1035],[9994]
7316,[1764],[9995]
7317,[1463],[9996]
7318,[608],[9997]
7319,[1500],[9998]
7320,[572],[9999]
7321,[267],[10001]
7322,[362],[10002]
7323,[1706],[10003]
7324,[2631],[10006]
7325,[2419],[10007]
7326,[1899],[10008]
7327,[1996],[10009]
7328,[1237],[10010]
7329,[877],[10011]
7330,[500],[10012]
7331,[338],[10013]
7332,[191],[10014]
7333,[244],[10015]
7334,[2124],[10016]
7335,[1079],[10017]
7336,[2381],[10018]
7337,[2310],[10019]
7338,[1915],[10020]
7339,[2096],[10021]
7340,[1008],[10022]
7341,[1596],[10023]
7342,[1463],[10024]
7343,[1223],[10025]
7344,[1237],[10026]
7345,[1184],[10028]
7346,[1659],[10029]
7347,[708],[10030]
7348,[692],[10031]
7349,[1364],[10053]
7350,[2155],[10054]
7351,[2079],[10055]
7352,[2162],[10056]
7353,[1591],[10057]
7354,[1167],[10058]
7355,[391],[10059]
7356,[2006],[10060]
7357,[1202],[10061]
7358,[663],[10062]
7359,[482],[10063]
7360,[752],[10064]
7361,[529],[10065]
7362,[578],[10066]
7363,[430],[10067]
7364,[669],[10068]
7365,[658],[10070]
7366,[500],[10071]
7367,[431],[10072]
7368,[1882],[10073]
7369,[1495],[10074]
7370,[894],[10075]
7371,[500],[10076]
7372,[1636],[10077]
7373,[908],[10080]
7374,[1157],[10084]
7375,[591],[10087]
7376,[757],[10088]
7377,[567],[10089]
7378,[500],[10090]
7379,[500],[10091]
7380,[500],[10092]
7381,[343],[10093]
7382,[1100],[10094]
7383,[863],[10095]
7384,[976],[10096]
7385,[600],[10099]
7386,[1384],[10100]
7387,[265],[10101]
7388,[58],[10102]
7389,[500],[10106]
7390,[500],[10107]
7391,[502],[10108]
7392,[499],[10109]
7393,[2510],[10110]
7394,[2043],[10111]
7395,[1965],[10112]
7396,[1212],[10115]
7397,[1461],[10116]
7398,[1393],[10117]
7399,[1622],[10118]
7400,[1165],[10119]
7401,[1310],[10120]
7402,[1227],[10121]
7403,[664],[10122]
7404,[309],[10123]
7405,[1008],[10124]
7406,[2044],[10125]
7407,[1921],[10126]
7408,[904],[10128]
7409,[524],[10131]
7410,[500],[10132]
7411,[1152],[10133]
7412,[1196],[10134]
7413,[207],[10137]
7414,[500],[10138]
7415,[477],[10139]
7416,[1372],[10141]
7417,[1288],[10142]
7418,[1064],[10143]
7419,[1273],[10144]
7420,[658],[10145]
7421,[340],[10146]
7422,[500],[10147]
7423,[128],[10148]
7424,[611],[10149]
7425,[534],[10150]
7426,[244],[10151]
7427,[1367],[10152]
7428,[980],[10153]
7429,[1202],[10154]
7430,[1022],[10155]
7431,[1264],[10156]
7432,[383],[10157]
7433,[553],[10158]
7434,[1],[10159]
7435,[382],[10160]
7436,[329],[10161]
7437,[536],[10162]
7438,[1493],[10164]
7439,[1954],[10165]
7440,[1512],[10166]
7441,[1737],[10168]
7442,[500],[10169]
7443,[500],[10170]
7444,[1334],[10171]
7445,[1333],[10172]
7446,[430],[10174]
7447,[1153],[10175]
7448,[688],[10176]
7449,[682],[10177]
7450,[2412],[10178]
7451,[2312],[10179]
7452,[1683],[10180]
7453,[1076],[10181]
7454,[1426],[10182]
7455,[1592],[10183]
7456,[2058],[10185]
7457,[1852],[10186]
7458,[1398],[10187]
7459,[1597],[10188]
7460,[1619],[10189]
7461,[1412],[10190]
7462,[666],[10192]
7463,[1056],[10193]
7464,[561],[10194]
7465,[707],[10195]
7466,[500],[10196]
7467,[695],[10197]
7468,[537],[10198]
7469,[394],[10199]
7470,[907],[10200]
7471,[710],[10201]
7472,[336],[10202]
7473,[2298],[10203]
7474,[893],[10204]
7475,[1596],[10205]
7476,[1931],[10206]
7477,[441],[10207]
7478,[1185],[10208]
7479,[496],[10210]
7480,[1835],[10211]
7481,[956],[10212]
7482,[371],[10213]
7483,[500],[10214]
7484,[500],[10216]
7485,[1212],[10217]
7486,[360],[10219]
7487,[569],[10220]
7488,[1223],[10221]
7489,[532],[10222]
7490,[273],[10223]
7491,[1106],[10224]
7492,[1656],[10225]
7493,[1545],[10226]
7494,[1488],[10227]
7495,[1971],[10229]
7496,[1651],[10230]
7497,[1619],[10231]
7498,[1243],[10232]
7499,[558],[10233]
7500,[1085],[10234]
7501,[795],[10235]
7502,[363],[10236]
7503,[855],[10237]
7504,[450],[10238]
7505,[398],[10239]
7506,[328],[10240]
7507,[421],[10241]
7508,[350],[10242]
7509,[350],[10243]
7510,[580],[10244]
7511,[424],[10245]
7512,[335],[10246]
7513,[662],[10247]
7514,[902],[10248]
7515,[637],[10249]
7516,[635],[10250]
7517,[826],[10251]
7518,[1832],[10252]
7519,[1505],[10253]
7520,[941],[10254]
7521,[500],[10255]
7522,[492],[10256]
7523,[450],[10257]
7524,[1282],[10258]
7525,[500],[10259]
7526,[1361],[10260]
7527,[815],[10261]
7528,[1184],[10262]
7529,[905],[10263]
7530,[864],[10264]
7531,[907],[10267]
7532,[903],[10268]
7533,[935],[10269]
7534,[721],[10270]
7535,[1102],[10271]
7536,[2217],[10272]
7537,[619],[10274]
7538,[546],[10275]
7539,[320],[10276]
7540,[610],[10277]
7541,[1970],[10278]
7542,[980],[10279]
7543,[894],[10280]
7544,[1797],[10281]
7545,[1411],[10282]
7546,[875],[10283]
7547,[834],[10284]
7548,[512],[10285]
7549,[83],[10287]
7550,[878],[10292]
7551,[1359],[10294]
7552,[500],[10295]
7553,[1240],[10296]
7554,[1819],[10298]
7555,[1457],[10299]
7556,[1260],[10300]
7557,[1736],[10301]
7558,[802],[10302]
7559,[941],[10303]
7560,[150],[10304]
7561,[964],[10306]
7562,[530],[10308]
7563,[1487],[10309]
7564,[1786],[10310]
7565,[1940],[10311]
7566,[1179],[10312]
7567,[1071],[10313]
7568,[1314],[10315]
7569,[867],[10316]
7570,[1212],[10317]
7571,[674],[10318]
7572,[718],[10320]
7573,[2164],[10323]
7574,[1949],[10324]
7575,[1942],[10325]
7576,[1928],[10326]
7577,[847],[10327]
7578,[1858],[10328]
7579,[628],[10329]
7580,[470],[10330]
7581,[644],[10331]
7582,[1031],[10332]
7583,[1031],[10333]
7584,[753],[10334]
7585,[902],[10336]
7586,[491],[10337]
7587,[500],[10338]
7588,[500],[10339]
7589,[291],[10340]
7590,[1637],[10341]
7591,[433],[10342]
7592,[990],[10343]
7593,[500],[10346]
7594,[2394],[10347]
7595,[1218],[10348]
7596,[1737],[10349]
7597,[1225],[10350]
7598,[550],[10351]
7599,[1990],[10352]
7600,[1521],[10353]
7601,[500],[10354]
7602,[500],[10355]
7603,[534],[10356]
7604,[599],[10357]
7605,[577],[10358]
7606,[619],[10360]
7607,[2014],[10361]
7608,[1099],[10362]
7609,[500],[10363]
7610,[450],[10364]
7611,[807],[10365]
7612,[275],[10366]
7613,[311],[10367]
7614,[1213],[10368]
7615,[1443],[10370]
7616,[1081],[10371]
7617,[526],[10372]
7618,[1246],[10374]
7619,[262],[10375]
7620,[351],[10376]
7621,[984],[10377]
7622,[588],[10378]
7623,[1053],[10379]
7624,[1177],[10380]
7625,[500],[10382]
7626,[1277],[10384]
7627,[914],[10386]
7628,[475],[10388]
7629,[500],[10389]
7630,[482],[10390]
7631,[476],[10391]
7632,[500],[10392]
7633,[865],[10394]
7634,[1878],[10395]
7635,[440],[10396]
7636,[1585],[10397]
7637,[573],[10399]
7638,[573],[10400]
7639,[500],[10401]
7640,[258],[10403]
7641,[595],[10405]
7642,[500],[10406]
7643,[1760],[10407]
7644,[1062],[10409]
7645,[386],[10410]
7646,[224],[10411]
7647,[1888],[10412]
7648,[1656],[10413]
7649,[1366],[10414]
7650,[639],[10415]
7651,[300],[10417]
7652,[1060],[10418]
7653,[891],[10419]
7654,[827],[10420]
7655,[657],[10421]
7656,[502],[10422]
7657,[706],[10423]
7658,[392],[10424]
7659,[867],[10425]
7660,[152],[10426]
7661,[234],[10427]
7662,[15],[10428]
7663,[560],[10429]
7664,[851],[10430]
7665,[492],[10431]
7666,[1920],[10433]
7667,[1291],[10434]
7668,[318],[10435]
